date,series_name,value
1979-11-30,spi_yoy,9.501291331708561
1979-12-31,spi_yoy,9.21148520623818
1980-01-31,spi_yoy,10.07030004348457
1980-02-29,spi_yoy,10.750735481059115
1980-03-31,spi_yoy,12.73304389069283
1980-04-30,spi_yoy,13.80266277585267
1980-05-31,spi_yoy,10.932272038882807
1980-06-30,spi_yoy,10.873391076296635
1980-07-31,spi_yoy,10.808504479938819
1980-08-31,spi_yoy,11.479116977248061
1980-09-30,spi_yoy,12.153047629720582
1980-10-31,spi_yoy,14.742752432484485
1980-11-30,spi_yoy,19.874673479167914
1980-12-31,spi_yoy,18.93570035280856
1981-01-31,spi_yoy,17.329278710490435
1981-02-28,spi_yoy,17.73941331452191
1981-03-31,spi_yoy,16.381103876064994
1981-04-30,spi_yoy,16.487400477724854
1981-05-31,spi_yoy,16.72936928986557
1981-06-30,spi_yoy,16.72201678286356
1981-07-31,spi_yoy,15.85482941816554
1981-08-31,spi_yoy,16.50162948107292
1981-09-30,spi_yoy,16.264499720860968
1981-10-31,spi_yoy,14.542015011899668
1981-11-30,spi_yoy,15.011671754354472
1981-12-31,spi_yoy,14.699466795928306
1982-01-31,spi_yoy,13.927272727272722
1982-02-28,spi_yoy,11.671279027794501
1982-03-31,spi_yoy,11.544236891104575
1982-04-30,spi_yoy,10.804707001069769
1982-05-31,spi_yoy,9.969451298319832
1982-06-30,spi_yoy,8.27046017393307
1982-07-31,spi_yoy,5.116022099447504
1982-08-31,spi_yoy,3.136263381569737
1982-09-30,spi_yoy,2.5342794643333333
1982-10-31,spi_yoy,3.020777836973898
1982-11-30,spi_yoy,1.051262034868583
1982-12-31,spi_yoy,2.5779186476492244
1983-01-31,spi_yoy,2.617299712735388
1983-02-28,spi_yoy,4.105161081779984
1983-03-31,spi_yoy,4.043939475526348
1983-04-30,spi_yoy,4.972108989487256
1983-05-31,spi_yoy,4.904108125434048
1983-06-30,spi_yoy,6.77695622107557
1983-07-31,spi_yoy,7.305792074003992
1983-08-31,spi_yoy,7.578760692676845
1983-09-30,spi_yoy,8.034134665417847
1983-10-31,spi_yoy,10.17738015204015
1983-11-30,spi_yoy,13.359427305968996
1983-12-31,spi_yoy,13.435987228344825
1984-01-31,spi_yoy,11.010886469673409
1984-02-29,spi_yoy,9.873732146553515
1984-03-31,spi_yoy,10.035193044198355
1984-04-30,spi_yoy,8.906034438710343
1984-05-31,spi_yoy,9.894586749503498
1984-06-30,spi_yoy,8.678324116973046
1984-07-31,spi_yoy,9.928487460815072
1984-08-31,spi_yoy,9.435151515151507
1984-09-30,spi_yoy,9.994220209999028
1984-10-31,spi_yoy,7.5287491199248935
1984-11-30,spi_yoy,3.3937576666212443
1984-12-31,spi_yoy,2.374358741544458
1985-01-31,spi_yoy,5.799943961894094
1985-02-28,spi_yoy,8.077430293896004
1985-03-31,spi_yoy,8.466205728799192
1985-04-30,spi_yoy,8.876794595101822
1985-05-31,spi_yoy,6.3809082483781365
1985-06-30,spi_yoy,5.175338070135238
1985-07-31,spi_yoy,3.8631199037561403
1985-08-31,spi_yoy,3.5177883124362985
1985-09-30,spi_yoy,3.2491132810789525
1985-10-31,spi_yoy,3.125409227814391
1985-11-30,spi_yoy,4.271025573424714
1985-12-31,spi_yoy,3.964523281596466
1986-01-31,spi_yoy,2.988170903954801
1986-02-28,spi_yoy,0.9543731206693495
1986-03-31,spi_yoy,-1.2792159923680768
1986-04-30,spi_yoy,-2.701887442902706
1986-05-31,spi_yoy,-1.4853857211308275
1986-06-30,spi_yoy,0.30944909344490235
1986-07-31,spi_yoy,1.3767695242220546
1986-08-31,spi_yoy,2.0845949755448956
1986-09-30,spi_yoy,1.6791277285456818
1986-10-31,spi_yoy,1.5158176558121683
1986-11-30,spi_yoy,1.4324909327737556
1986-12-31,spi_yoy,2.8306002008092523
1987-01-31,spi_yoy,1.6699840984907954
1987-02-28,spi_yoy,1.985715011884026
1987-03-31,spi_yoy,3.612118628316585
1987-04-30,spi_yoy,5.971997172138055
1987-05-31,spi_yoy,7.833911338587396
1987-06-30,spi_yoy,8.39149365211802
1987-07-31,spi_yoy,6.5090808262858735
1987-08-31,spi_yoy,7.005013391937354
1987-09-30,spi_yoy,7.543044547690592
1987-10-31,spi_yoy,7.615600027320535
1987-11-30,spi_yoy,7.08452429563089
1987-12-31,spi_yoy,5.748454168648487
1988-01-31,spi_yoy,6.767021129678219
1988-02-29,spi_yoy,7.779241489287925
1988-03-31,spi_yoy,8.6597222222222
1988-04-30,spi_yoy,9.810364893544211
1988-05-31,spi_yoy,8.019881783987115
1988-06-30,spi_yoy,7.2033620066977555
1988-07-31,spi_yoy,11.40904653433128
1988-08-31,spi_yoy,12.406135678069452
1988-09-30,spi_yoy,11.823379923761124
1988-10-31,spi_yoy,13.442498095963451
1988-11-30,spi_yoy,15.290753098188748
1988-12-31,spi_yoy,15.350510826961393
1989-01-31,spi_yoy,15.948777648428415
1989-02-28,spi_yoy,14.429076873592784
1989-03-31,spi_yoy,14.494791333802004
1989-04-30,spi_yoy,13.298004987531154
1989-05-31,spi_yoy,11.627906976744185
1989-06-30,spi_yoy,11.33774347666301
1989-07-31,spi_yoy,9.533824044865046
1989-08-31,spi_yoy,8.456092269041914
1989-09-30,spi_yoy,7.243906596216121
1989-10-31,spi_yoy,5.7513707060534935
1989-11-30,spi_yoy,3.4066479245907333
1989-12-31,spi_yoy,3.7544563279857224
1990-01-31,spi_yoy,4.741186970102618
1990-02-28,spi_yoy,5.857881718012159
1990-03-31,spi_yoy,5.509349706949496
1990-04-30,spi_yoy,4.215044296483805
1990-05-31,spi_yoy,7.475490196078427
1990-06-30,spi_yoy,8.857347197007194
1990-07-31,spi_yoy,8.49066666666667
1990-08-31,spi_yoy,9.92366412213741
1990-09-30,spi_yoy,10.18753973299431
1990-10-31,spi_yoy,10.898317638345144
1990-11-30,spi_yoy,14.217175755637257
1990-12-31,spi_yoy,15.478363577794486
1991-01-31,spi_yoy,13.558419426989033
1991-02-28,spi_yoy,13.563462559745076
1991-03-31,spi_yoy,12.353190138609671
1991-04-30,spi_yoy,13.179154126405823
1991-05-31,spi_yoy,15.24826370892507
1991-06-30,spi_yoy,13.822206499216637
1991-07-31,spi_yoy,11.518041490512232
1991-08-31,spi_yoy,9.439655172413786
1991-09-30,spi_yoy,10.740901004856006
1991-10-31,spi_yoy,10.447476385841048
1991-11-30,spi_yoy,7.285540931578471
1991-12-31,spi_yoy,6.0997721883862654
1992-01-31,spi_yoy,7.681485649971864
1992-02-29,spi_yoy,8.805649083426847
1992-03-31,spi_yoy,10.36869614352307
1992-04-30,spi_yoy,11.635176113832536
1992-05-31,spi_yoy,8.859507105594533
1992-06-30,spi_yoy,8.813604475623826
1992-07-31,spi_yoy,11.836014987877451
1992-08-31,spi_yoy,11.154872872084365
1992-09-30,spi_yoy,10.111579038770447
1992-10-31,spi_yoy,9.761575673807886
1992-11-30,spi_yoy,11.336842563187876
1992-12-31,spi_yoy,12.133561193637465
1993-01-31,spi_yoy,12.150509537496724
1993-02-28,spi_yoy,11.024197361069321
1993-03-31,spi_yoy,9.78284056487051
1993-04-30,spi_yoy,8.345522169752195
1993-05-31,spi_yoy,8.563992398578858
1993-06-30,spi_yoy,9.601338393112213
1993-07-31,spi_yoy,6.84272763106033
1993-08-31,spi_yoy,8.460629921259866
1993-09-30,spi_yoy,9.97949688510369
1993-10-31,spi_yoy,10.632771918778516
1993-11-30,spi_yoy,10.584925565584324
1993-12-31,spi_yoy,10.136772176631471
1994-01-31,spi_yoy,9.937092264678471
1994-02-28,spi_yoy,10.157943635800581
1994-03-31,spi_yoy,11.53039017565678
1994-04-30,spi_yoy,14.066959808686264
1994-05-31,spi_yoy,12.816317211461637
1994-06-30,spi_yoy,12.330603127326878
1994-07-31,spi_yoy,14.55737405260673
1994-08-31,spi_yoy,13.505319097375246
1994-09-30,spi_yoy,13.283479905133277
1994-10-31,spi_yoy,14.306142159011026
1994-11-30,spi_yoy,15.255041786343115
1994-12-31,spi_yoy,17.066795956709836
1995-01-31,spi_yoy,18.145804468749205
1995-02-28,spi_yoy,17.095141951059833
1995-03-31,spi_yoy,17.124622754706653
1995-04-30,spi_yoy,14.484051261592334
1995-05-31,spi_yoy,16.097246547769917
1995-06-30,spi_yoy,15.436674171778053
1995-07-31,spi_yoy,13.628091932331344
1995-08-31,spi_yoy,14.791513285589964
1995-09-30,spi_yoy,13.624321102132742
1995-10-31,spi_yoy,11.032237056333472
1995-11-30,spi_yoy,10.105222635698684
1995-12-31,spi_yoy,9.971455756422465
1996-01-31,spi_yoy,8.353147290702045
1996-02-29,spi_yoy,9.478047861315254
1996-03-31,spi_yoy,9.868625863893921
1996-04-30,spi_yoy,10.372751437225691
1996-05-31,spi_yoy,9.205885929709323
1996-06-30,spi_yoy,9.241677682970838
1996-07-31,spi_yoy,9.259149415742328
1996-08-31,spi_yoy,8.454317532505407
1996-09-30,spi_yoy,9.973768580588738
1996-10-31,spi_yoy,11.7543550941404
1996-11-30,spi_yoy,12.644950760445184
1996-12-31,spi_yoy,12.372382765184264
1997-01-31,spi_yoy,14.18836981001328
1997-02-28,spi_yoy,15.00860585197934
1997-03-31,spi_yoy,12.053723223393398
1997-04-30,spi_yoy,14.925791094931395
1997-05-31,spi_yoy,14.793986636971045
1997-06-30,spi_yoy,13.190319031903176
1997-07-31,spi_yoy,11.883821932681894
1997-08-31,spi_yoy,10.951024138487163
1997-09-30,spi_yoy,9.922612106434858
1997-10-31,spi_yoy,9.232141919907622
1997-11-30,spi_yoy,8.67518493611299
1997-12-31,spi_yoy,7.9201314033467085
1998-01-31,spi_yoy,6.068574896328505
1998-02-28,spi_yoy,4.943629651800863
1998-03-31,spi_yoy,7.909775957113241
1998-04-30,spi_yoy,3.752436647173485
1998-05-31,spi_yoy,3.400106708056483
1998-06-30,spi_yoy,5.675964622412288
1998-07-31,spi_yoy,6.477752438255124
1998-08-31,spi_yoy,7.7720709371063235
1998-09-30,spi_yoy,6.726781753303124
1998-10-31,spi_yoy,6.967134345569859
1998-11-30,spi_yoy,7.701827875095191
1998-12-31,spi_yoy,7.281807372175986
1999-01-31,spi_yoy,6.708305521121383
1999-02-28,spi_yoy,6.96867424062364
1999-03-31,spi_yoy,5.197544172095414
1999-04-30,spi_yoy,4.950681070925311
1999-05-31,spi_yoy,5.577446289520571
1999-06-30,spi_yoy,4.092706704681315
1999-07-31,spi_yoy,3.495260663507116
1999-08-31,spi_yoy,2.6076791655426756
1999-09-30,spi_yoy,3.2801698820765335
1999-10-31,spi_yoy,2.2235198993800998
1999-11-30,spi_yoy,0.7115707593034815
1999-12-31,spi_yoy,0.07093456286575428
2000-01-31,spi_yoy,0.616594432777795
2000-02-29,spi_yoy,0.37328356219170633
2000-03-31,spi_yoy,0.8687516706762821
2000-04-30,spi_yoy,2.112423916935202
2000-05-31,spi_yoy,2.3059492602301557
2000-06-30,spi_yoy,3.339812687754007
2000-07-31,spi_yoy,3.7955175905948657
2000-08-31,spi_yoy,4.009289282271489
2000-09-30,spi_yoy,4.873354039984257
2000-10-31,spi_yoy,6.0025486663444205
2000-11-30,spi_yoy,6.279896432176235
2000-12-31,spi_yoy,6.05174552542973
2001-01-31,spi_yoy,6.461210533327422
2001-02-28,spi_yoy,5.556293443130977
2001-03-31,spi_yoy,5.587209045536845
2001-04-30,spi_yoy,4.63709677419355
2001-05-31,spi_yoy,2.9054112742117555
2001-06-30,spi_yoy,2.004958960328329
2001-07-31,spi_yoy,2.0810979987639033
2001-08-31,spi_yoy,2.1471528276688856
2001-09-30,spi_yoy,2.0838565520642227
2001-10-31,spi_yoy,1.774369348132443
2001-11-30,spi_yoy,1.7580570133624018
2001-12-31,spi_yoy,2.332447028144169
2002-01-31,spi_yoy,2.0399250683158066
2002-02-28,spi_yoy,3.8515209106325887
2002-03-31,spi_yoy,4.15039487184663
2002-04-30,spi_yoy,4.379633964134078
2002-05-31,spi_yoy,3.9840075957879195
2002-06-30,spi_yoy,4.576016706410013
2002-07-31,spi_yoy,5.128458498023725
2002-08-31,spi_yoy,5.5408453466705865
2002-09-30,spi_yoy,5.149630781189263
2002-10-31,spi_yoy,4.716707021791766
2002-11-30,spi_yoy,3.6858355847163127
2002-12-31,spi_yoy,4.552514074936909
2003-01-31,spi_yoy,4.053265940902029
2003-02-28,spi_yoy,3.130702007106523
2003-03-31,spi_yoy,3.1993123865915463
2003-04-30,spi_yoy,2.5286259541984712
2003-05-31,spi_yoy,3.204014668982813
2003-06-30,spi_yoy,2.020202020202033
2003-07-31,spi_yoy,1.898674687470625
2003-08-31,spi_yoy,1.3473332094406265
2003-09-30,spi_yoy,1.4599889114766285
2003-10-31,spi_yoy,3.588605253422106
2003-11-30,spi_yoy,6.811836962590734
2003-12-31,spi_yoy,7.752297836783972
2004-01-31,spi_yoy,7.361046240074742
2004-02-29,spi_yoy,5.819908743830893
2004-03-31,spi_yoy,6.450120303535067
2004-04-30,spi_yoy,7.557003257328976
2004-05-31,spi_yoy,10.60407705255284
2004-06-30,spi_yoy,11.722398654959832
2004-07-31,spi_yoy,12.48039848722442
2004-08-31,spi_yoy,12.909140918676098
2004-09-30,spi_yoy,12.213114754098363
2004-10-31,spi_yoy,10.508928571428577
2004-11-30,spi_yoy,9.905906952430744
2004-12-31,spi_yoy,8.142340168878182
2005-01-31,spi_yoy,10.3889323936309
2005-02-28,spi_yoy,11.994016191481883
2005-03-31,spi_yoy,11.814309310614624
2005-04-30,spi_yoy,13.186813186813207
2005-05-31,spi_yoy,9.984781873520454
2005-06-30,spi_yoy,9.422289106262038
2005-07-31,spi_yoy,9.19304576020994
2005-08-31,spi_yoy,7.941534713763709
2005-09-30,spi_yoy,8.635662689716739
2005-10-31,spi_yoy,8.742021491476137
2005-11-30,spi_yoy,7.7209671026555515
2005-12-31,spi_yoy,7.728467851167231
2006-01-31,spi_yoy,7.054465200599025
2006-02-28,spi_yoy,7.417301799324294
2006-03-31,spi_yoy,6.935157829264482
2006-04-30,spi_yoy,6.42152740616162
2006-05-31,spi_yoy,7.663924975017289
2006-06-30,spi_yoy,8.687347188264049
2006-07-31,spi_yoy,8.614344723995494
2006-08-31,spi_yoy,10.795155344918372
2006-09-30,spi_yoy,9.996264475158757
2006-10-31,spi_yoy,9.889293409614375
2006-11-30,spi_yoy,10.69247185223341
2006-12-31,spi_yoy,12.010945935951467
2007-01-31,spi_yoy,9.542040936533658
2007-02-28,spi_yoy,8.777704630239192
2007-03-31,spi_yoy,8.855605641995057
2007-04-30,spi_yoy,7.686229437540404
2007-05-31,spi_yoy,8.339283164358147
2007-06-30,spi_yoy,8.049209138840062
2007-07-31,spi_yoy,7.467846770847708
2007-08-31,spi_yoy,7.584193373166759
2007-09-30,spi_yoy,9.80778373972695
2007-10-31,spi_yoy,10.689655172413804
2007-11-30,spi_yoy,8.954926206621462
2007-12-31,spi_yoy,9.217563552327501
2008-01-31,spi_yoy,13.079715015459058
2008-02-29,spi_yoy,12.258758657790313
2008-03-31,spi_yoy,16.190221747261567
2008-04-30,spi_yoy,22.266693349342926
2008-05-31,spi_yoy,26.196124950573353
2008-06-30,spi_yoy,26.284970722186095
2008-07-31,spi_yoy,29.861417710177186
2008-08-31,spi_yoy,31.056290963049538
2008-09-30,spi_yoy,28.924408512244494
2008-10-31,spi_yoy,28.427100647451553
2008-11-30,spi_yoy,29.41788616665548
2008-12-31,spi_yoy,26.185920947617937
2009-01-31,spi_yoy,21.87937091165313
2009-02-28,spi_yoy,24.653111879890854
2009-03-31,spi_yoy,20.79652925418265
2009-04-30,spi_yoy,15.188157040318595
2009-05-31,spi_yoy,11.039388938633277
2009-06-30,spi_yoy,10.985259439358884
1977-07-31,spi_mom,2.27956989247311
1977-08-31,spi_mom,1.0092514718250678
1977-09-30,spi_mom,0.35954886079780923
1977-10-31,spi_mom,-0.5166496964211675
1977-11-30,spi_mom,0.5269143290371536
1977-12-31,spi_mom,0.04525057505939678
1978-01-31,spi_mom,-1.0176774339451966
1978-02-28,spi_mom,0.45314344465174905
1978-03-31,spi_mom,0.5041698256254667
1978-04-30,spi_mom,-0.30551050428091475
1978-05-31,spi_mom,-1.0177058111380144
1978-06-30,spi_mom,1.142835301762024
1978-07-31,spi_mom,2.1389161816945057
1978-08-31,spi_mom,0.8324700310788691
1978-09-30,spi_mom,0.5320515172641649
1978-10-31,spi_mom,-0.34309073655010014
1978-11-30,spi_mom,0.6848813360679884
1978-12-31,spi_mom,-0.17096504310503136
1979-01-31,spi_mom,0.5538551231599076
1979-02-28,spi_mom,-0.22829395564577526
1979-03-31,spi_mom,-0.45036864853085223
1979-04-30,spi_mom,0.021890619869391337
1979-05-31,spi_mom,3.567390114900637
1979-06-30,spi_mom,2.0638889867220733
1979-07-31,spi_mom,5.086441906207928
1979-08-31,spi_mom,1.5170919121269
1979-09-30,spi_mom,0.4269771955361712
1979-10-31,spi_mom,-0.6441846233130488
1979-11-30,spi_mom,-2.411903912860247
1979-12-31,spi_mom,-0.435172574162046
1980-01-31,spi_mom,1.3445882823968969
1980-02-29,spi_mom,0.3884773662551355
1980-03-31,spi_mom,1.3314531203882485
1980-04-30,spi_mom,0.9709052072882862
1980-05-31,spi_mom,0.9551588191929028
1980-06-30,spi_mom,2.0097152109724847
1980-07-31,spi_mom,5.024942014552614
1980-08-31,spi_mom,2.131472828522063
1980-09-30,spi_mom,1.0340937578340537
1980-10-31,spi_mom,1.6500217108119664
1980-11-30,spi_mom,1.9527674376029536
1980-12-31,spi_mom,-1.2150595558747868
1981-01-31,spi_mom,-0.024236548715439454
1981-02-28,spi_mom,0.7393939393939286
1981-03-31,spi_mom,0.16243532667550298
1981-04-30,spi_mom,1.0631269145293887
1981-05-31,spi_mom,1.1648639011054396
1981-06-30,spi_mom,2.0032898601809457
1981-07-31,spi_mom,4.2446581811898865
1981-08-31,spi_mom,2.7016574585635222
1981-09-30,spi_mom,0.8284469309806974
1981-10-31,spi_mom,0.14405378007789071
1981-11-30,spi_mom,2.370804475226418
1981-12-31,spi_mom,-1.4832162373145774
1982-01-31,spi_mom,-0.6973058637084195
1982-02-28,spi_mom,-1.255452707734861
1982-03-31,spi_mom,0.04848615450923077
1982-04-30,spi_mom,0.39308599429215274
1982-05-31,spi_mom,0.40227419008798115
1982-06-30,spi_mom,0.4273732571184352
1982-07-31,spi_mom,1.2075110378211518
1982-08-31,spi_mom,0.7673709660464656
1982-09-30,spi_mom,0.2399332359691364
1982-10-31,spi_mom,0.6192111562077329
1982-11-30,spi_mom,0.41371464032682326
1982-12-31,spi_mom,0.005150126178099512
1983-01-31,spi_mom,-0.6591822020805549
1983-02-28,spi_mom,0.17625712804563154
1983-03-31,spi_mom,-0.010349824053013101
1983-04-30,spi_mom,1.2886864713797852
1983-05-31,spi_mom,0.33723366205098415
1983-06-30,spi_mom,2.2202984162550177
1983-07-31,spi_mom,1.7087630149952737
1983-08-31,spi_mom,1.0237068965517349
1983-09-30,spi_mom,0.6642424242424338
1983-10-31,spi_mom,2.615354975435902
1983-11-30,spi_mom,3.313776108894606
1983-12-31,spi_mom,0.07269092726363002
1984-01-31,spi_mom,-2.7829481999364303
1984-02-29,spi_mom,-0.8499112729989711
1984-03-31,spi_mom,0.13658628485304636
1984-04-30,spi_mom,0.2492827242368545
1984-05-31,spi_mom,1.2480060054424147
1984-06-30,spi_mom,1.0889712696941611
1984-07-31,spi_mom,2.878753151501301
1984-08-31,spi_mom,0.5703337343492043
1984-09-30,spi_mom,1.1785033893048524
1984-10-31,spi_mom,0.3152778385952848
1984-11-30,spi_mom,-0.6591295997206204
1984-12-31,spi_mom,-0.9139643202390579
1985-01-31,spi_mom,0.4700665188470232
1985-02-28,spi_mom,1.2844279661017088
1985-03-31,spi_mom,0.49679696692377373
1985-04-30,spi_mom,0.6287671826894048
1985-05-31,spi_mom,-1.0729983624924722
1985-06-30,spi_mom,-0.056627608136972096
1985-07-31,spi_mom,1.5951882845188337
1985-08-31,spi_mom,0.2359502359502219
1985-09-30,spi_mom,0.9158998502033056
1985-10-31,spi_mom,0.19508885024810407
1985-11-30,spi_mom,0.4444444444444473
1985-12-31,spi_mom,-1.2052254530130702
1986-01-31,spi_mom,-0.4734686913495989
1986-02-28,spi_mom,-0.7157245103501686
1986-03-31,spi_mom,-1.7266683933350624
1986-04-30,spi_mom,-0.8214003338311238
1986-05-31,spi_mom,0.1638690818902333
1986-06-30,spi_mom,1.7642377078174842
1986-07-31,spi_mom,2.676189337806467
1986-08-31,spi_mom,0.9358103424372821
1986-09-30,spi_mom,0.5150745141130564
1986-10-31,spi_mom,0.034162339436960565
1986-11-30,spi_mom,0.3619971313434833
1986-12-31,spi_mom,0.15652647339052805
1987-01-31,spi_mom,-1.5967928246245933
1987-02-28,spi_mom,-0.40740229250102455
1987-03-31,spi_mom,-0.15946751716009455
1987-04-30,spi_mom,1.4374999999999805
1987-05-31,spi_mom,1.923735195454257
1987-06-30,spi_mom,2.290435249865652
1987-07-31,spi_mom,0.8930330290892519
1987-08-31,spi_mom,1.405792385291238
1987-09-30,spi_mom,1.0204736538091508
1987-10-31,spi_mom,0.10165184243964287
1987-11-30,spi_mom,-0.13328255902512742
1987-12-31,spi_mom,-1.0931045440101816
1988-01-31,spi_mom,-0.648975133329055
1988-02-29,spi_mom,0.5367998965205123
1988-03-31,spi_mom,0.65615953682856
1988-04-30,spi_mom,2.5116635776826435
1988-05-31,spi_mom,0.2618453865336656
1988-06-30,spi_mom,1.5172242258425284
1988-07-31,spi_mom,4.8511576626240505
1988-08-31,spi_mom,2.3133543638275356
1988-09-30,spi_mom,0.4967454607742505
1988-10-31,spi_mom,1.5510482358956912
1988-11-30,spi_mom,1.4937898623699208
1988-12-31,spi_mom,-1.0418389283942342
1989-01-31,spi_mom,-0.13368983957220415
1989-02-28,spi_mom,-0.7809013833110279
1989-03-31,spi_mom,0.7139644704295067
1989-04-30,spi_mom,1.4401339659503076
1989-05-31,spi_mom,-1.2160898035546985
1989-06-30,spi_mom,1.2533422459892973
1989-07-31,spi_mom,3.1523353688727385
1989-08-31,spi_mom,1.306666666666656
1989-09-30,spi_mom,-0.6264806528033628
1989-10-31,spi_mom,0.13774104683197397
1989-11-30,spi_mom,-0.7565337001375405
1989-12-31,spi_mom,-0.7089930166853553
1990-01-31,spi_mom,0.8160635670568128
1990-02-28,spi_mom,0.2769197997656958
1990-03-31,spi_mom,0.3823685608072225
1990-04-30,spi_mom,0.19574648185376464
1990-05-31,spi_mom,1.874438988330951
1990-06-30,spi_mom,2.5551985073079875
1990-07-31,spi_mom,2.8048718855814503
1990-08-31,spi_mom,2.6447743584701477
1990-09-30,spi_mom,-0.3879310344827469
1990-10-31,spi_mom,0.7836915236309361
1990-11-30,spi_mom,2.2135292433927756
1990-12-31,spi_mom,0.3873798189116151
1991-01-31,spi_mom,-0.860105072295303
1991-02-28,spi_mom,0.2813731007315745
1991-03-31,spi_mom,-0.6874298540965218
1991-04-30,spi_mom,0.9323350755756188
1991-05-31,spi_mom,3.7368789363191324
1991-06-30,spi_mom,1.2862025544162492
1991-07-31,spi_mom,0.7237367906935299
1991-08-31,spi_mom,0.7317610756006232
1991-09-30,spi_mom,0.7964640497133857
1991-10-31,spi_mom,0.516650023878773
1991-11-30,spi_mom,-0.7126814098134093
1991-12-31,spi_mom,-0.7221473006482015
1992-01-31,spi_mom,0.6178519784409087
1992-02-29,spi_mom,1.3282815085793764
1992-03-31,spi_mom,0.739244423432317
1992-04-30,spi_mom,2.0905328725628225
1992-05-31,spi_mom,1.1575912073216843
1992-06-30,spi_mom,1.2434933487564859
1992-07-31,spi_mom,3.5214428530623954
1992-08-31,spi_mom,0.11824990145841152
1992-09-30,spi_mom,-0.14960629921259017
1992-10-31,spi_mom,0.19714533554135993
1992-11-30,spi_mom,0.71226192350069
1992-12-31,spi_mom,-0.011721955222121494
1993-01-31,spi_mom,0.6330597889800504
1993-02-28,spi_mom,0.3106554830692776
1993-03-31,spi_mom,-0.3871167544131304
1993-04-30,spi_mom,0.7539250738380243
1993-05-31,spi_mom,1.361567538378461
1993-06-30,spi_mom,2.21089082537389
1993-07-31,spi_mom,0.9158600148920115
1993-08-31,spi_mom,1.6343245037999
1993-09-30,spi_mom,1.2486841627645129
1993-10-31,spi_mom,0.7923134836697265
1993-11-30,spi_mom,0.6687059827843678
1993-12-31,spi_mom,-0.41693166560665684
1994-01-31,spi_mom,0.4506102753335295
1994-02-28,spi_mom,0.5121684151036865
1994-03-31,spi_mom,0.8539499578296139
1994-04-30,spi_mom,3.04540227882506
1994-05-31,spi_mom,0.25022824874041394
1994-06-30,spi_mom,1.7708368468985158
1994-07-31,spi_mom,2.9163522825784938
1994-08-31,spi_mom,0.7009503268854855
1994-09-30,spi_mom,1.0507998125962148
1994-10-31,spi_mom,1.7022122135382123
1994-11-30,spi_mom,1.504395962227334
1994-12-31,spi_mom,1.1484665725650878
1995-01-31,spi_mom,1.3764668569616223
1995-02-28,spi_mom,-0.3816793893129833
1995-03-31,spi_mom,0.8793417498900835
1995-04-30,spi_mom,0.7222464354647906
1995-05-31,spi_mom,1.6628546702108116
1995-06-30,spi_mom,1.1917791560257518
1995-07-31,spi_mom,1.30392981612788
1995-08-31,spi_mom,1.7320125748857995
1995-09-30,spi_mom,0.02332225526209264
1995-10-31,spi_mom,-0.6178956572427841
1995-11-30,spi_mom,0.6569300252214028
1995-12-31,spi_mom,1.0255812598333414
1996-01-31,spi_mom,-0.11536021226280502
1996-02-29,spi_mom,0.6525379684703125
1996-03-31,spi_mom,1.239242685025821
1996-04-30,spi_mom,1.184404397597194
1996-05-31,spi_mom,0.588070568468213
1996-06-30,spi_mom,1.2249443207127175
1996-07-31,spi_mom,1.3201320132012917
1996-08-31,spi_mom,0.9826275787187866
1996-09-30,spi_mom,1.4246545884629924
1996-10-31,spi_mom,0.9912011025124512
1996-11-30,spi_mom,1.4590878076943259
1996-12-31,spi_mom,0.7811287569189362
1997-01-31,spi_mom,1.4988194230572072
1997-02-28,spi_mom,1.3755436431678092
1997-03-31,spi_mom,-1.361867704280162
1997-04-30,spi_mom,3.7778789258079204
1997-05-31,spi_mom,0.4727095516569024
1997-06-30,spi_mom,-0.18916428190326462
1997-07-31,spi_mom,0.15064632131402966
1997-08-31,spi_mom,0.14071522150513882
1997-09-30,spi_mom,0.4845430758794622
1997-10-31,spi_mom,0.3568328672002963
1997-11-30,spi_mom,0.9417643667115172
1997-12-31,spi_mom,0.08092155369383569
1998-01-31,spi_mom,-0.24256837098693973
1998-02-28,spi_mom,0.3003718890054685
1998-03-31,spi_mom,1.4260588486951553
1998-04-30,spi_mom,-0.22027464029620303
1998-05-31,spi_mom,0.13151714419914473
1998-06-30,spi_mom,2.0076930293648543
1998-07-31,spi_mom,0.9105122781201125
1998-08-31,spi_mom,1.3580021873860648
1998-09-30,spi_mom,-0.49006384317956675
1998-10-31,spi_mom,0.5828401030135932
1998-11-30,spi_mom,1.635073218938099
1998-12-31,spi_mom,-0.3093785910014857
1999-01-31,spi_mom,-0.7758467813442249
1999-02-28,spi_mom,0.5451052231803866
1999-03-31,spi_mom,-0.25329956005866183
1999-04-30,spi_mom,-0.45442395081528586
1999-05-31,spi_mom,0.7295023272466672
1999-06-30,spi_mom,0.5731550184387313
1999-07-31,spi_mom,0.3313306237851199
1999-08-31,spi_mom,0.4887499449605981
1999-09-30,spi_mom,0.1621242660590605
1999-10-31,spi_mom,-0.446213745133206
1999-11-30,spi_mom,0.13182756953904473
1999-12-31,spi_mom,-0.9435204283143928
2000-01-31,spi_mom,-0.2348041821726099
2000-02-29,spi_mom,0.30196722767441564
2000-03-31,spi_mom,0.23907557444546867
2000-04-30,spi_mom,0.7729340576829724
2000-05-31,spi_mom,0.9204067321177956
2000-06-30,spi_mom,1.5895075132458913
