date,cpi,cpi_mom_l1,cpi_mom_l2,cpi_mom_l3,cpi_mom_l4,cpi_mom_l5,cpi_mom_l6,cpi_mom_l7,cpi_mom_l8,cpi_mom_l9,cpi_mom_l10,cpi_mom_l11,cpi_mom_l12,cpi_yoy_l1,cpi_yoy_l2,cpi_yoy_l3,cpi_yoy_l4,cpi_yoy_l5,cpi_yoy_l6,cpi_yoy_l7,cpi_yoy_l8,cpi_yoy_l9,cpi_yoy_l10,cpi_yoy_l11,cpi_yoy_l12,spi_mom_l1,spi_mom_l2,spi_mom_l3,spi_mom_l4,spi_mom_l5,spi_mom_l6,spi_mom_l7,spi_mom_l8,spi_mom_l9,spi_mom_l10,spi_mom_l11,spi_mom_l12,spi_yoy_l1,spi_yoy_l2,spi_yoy_l3,spi_yoy_l4,spi_yoy_l5,spi_yoy_l6,spi_yoy_l7,spi_yoy_l8,spi_yoy_l9,spi_yoy_l10,spi_yoy_l11,spi_yoy_l12,wpi_mom_l1,wpi_mom_l2,wpi_mom_l3,wpi_mom_l4,wpi_mom_l5,wpi_mom_l6,wpi_mom_l7,wpi_mom_l8,wpi_mom_l9,wpi_mom_l10,wpi_mom_l11,wpi_mom_l12,wpi_yoy_l1,wpi_yoy_l2,wpi_yoy_l3,wpi_yoy_l4,wpi_yoy_l5,wpi_yoy_l6,wpi_yoy_l7,wpi_yoy_l8,wpi_yoy_l9,wpi_yoy_l10,wpi_yoy_l11,wpi_yoy_l12,er_yoy_l1,er_yoy_l2,er_yoy_l3,er_yoy_l4,er_yoy_l5,er_yoy_l6,er_yoy_l7,er_yoy_l8,er_yoy_l9,er_yoy_l10,er_yoy_l11,er_yoy_l12,er_mom_l1,er_mom_l2,er_mom_l3,er_mom_l4,er_mom_l5,er_mom_l6,er_mom_l7,er_mom_l8,er_mom_l9,er_mom_l10,er_mom_l11,er_mom_l12
1979-05-31,10.319945021380583,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,-0.49556133908515987,-0.29149337030325295,0.8641089996414664,0.41042626728111653,0.539327469504447,4.193852536300247,1.2332009773976527,-1.9943872778297123,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,7.6816235194259175,8.422883649014313,8.567789741808497,8.084017981708257,8.115682534739776,8.48156437742964,7.174616006467227,6.186653693343058,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,-0.17096504310503136,0.6848813360679884,-0.34309073655010014,0.5320515172641649,0.8324700310788691,2.1389161816945057,1.142835301762024,-1.0177058111380144,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,3.441257397007269,3.6652965798107173,3.502653525398025,3.3223969528981323,3.1451063507682564,3.325942350332589,3.468230694037122,1.6749572516710387,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,1.72700569770321,0.031860662701799214,-0.1378725209460252,0.7982040409079794,1.515699609318455,2.1468425525625667,0.8195805237864562,-2.8061409225867195,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,6.140609999261493,5.6020629344495365,5.434458047178281,4.631033845015731,3.994811932555109,3.3729713559195407,3.4948095888734043,2.206355205873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-06-30,9.30039600226291,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,-0.49556133908515987,-0.29149337030325295,0.8641089996414664,0.41042626728111653,0.539327469504447,4.193852536300247,1.2332009773976527,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,7.6816235194259175,8.422883649014313,8.567789741808497,8.084017981708257,8.115682534739776,8.48156437742964,7.174616006467227,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,-0.17096504310503136,0.6848813360679884,-0.34309073655010014,0.5320515172641649,0.8324700310788691,2.1389161816945057,1.142835301762024,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,3.441257397007269,3.6652965798107173,3.502653525398025,3.3223969528981323,3.1451063507682564,3.325942350332589,3.468230694037122,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,1.72700569770321,0.031860662701799214,-0.1378725209460252,0.7982040409079794,1.515699609318455,2.1468425525625667,0.8195805237864562,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,6.140609999261493,5.6020629344495365,5.434458047178281,4.631033845015731,3.994811932555109,3.3729713559195407,3.4948095888734043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-07-31,11.61544865530093,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,-0.49556133908515987,-0.29149337030325295,0.8641089996414664,0.41042626728111653,0.539327469504447,4.193852536300247,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,7.6816235194259175,8.422883649014313,8.567789741808497,8.084017981708257,8.115682534739776,8.48156437742964,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,-0.17096504310503136,0.6848813360679884,-0.34309073655010014,0.5320515172641649,0.8324700310788691,2.1389161816945057,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,3.441257397007269,3.6652965798107173,3.502653525398025,3.3223969528981323,3.1451063507682564,3.325942350332589,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,1.72700569770321,0.031860662701799214,-0.1378725209460252,0.7982040409079794,1.515699609318455,2.1468425525625667,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,6.140609999261493,5.6020629344495365,5.434458047178281,4.631033845015731,3.994811932555109,3.3729713559195407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-08-31,11.776353686635964,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,-0.49556133908515987,-0.29149337030325295,0.8641089996414664,0.41042626728111653,0.539327469504447,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,7.6816235194259175,8.422883649014313,8.567789741808497,8.084017981708257,8.115682534739776,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,-0.17096504310503136,0.6848813360679884,-0.34309073655010014,0.5320515172641649,0.8324700310788691,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,3.441257397007269,3.6652965798107173,3.502653525398025,3.3223969528981323,3.1451063507682564,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,1.72700569770321,0.031860662701799214,-0.1378725209460252,0.7982040409079794,1.515699609318455,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,6.140609999261493,5.6020629344495365,5.434458047178281,4.631033845015731,3.994811932555109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-09-30,11.115095016134768,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,-0.49556133908515987,-0.29149337030325295,0.8641089996414664,0.41042626728111653,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,7.6816235194259175,8.422883649014313,8.567789741808497,8.084017981708257,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,-0.17096504310503136,0.6848813360679884,-0.34309073655010014,0.5320515172641649,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,3.441257397007269,3.6652965798107173,3.502653525398025,3.3223969528981323,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,1.72700569770321,0.031860662701799214,-0.1378725209460252,0.7982040409079794,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,6.140609999261493,5.6020629344495365,5.434458047178281,4.631033845015731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-31,10.507980519711335,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,-0.49556133908515987,-0.29149337030325295,0.8641089996414664,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,7.6816235194259175,8.422883649014313,8.567789741808497,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,-0.17096504310503136,0.6848813360679884,-0.34309073655010014,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,3.441257397007269,3.6652965798107173,3.502653525398025,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,1.72700569770321,0.031860662701799214,-0.1378725209460252,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,6.140609999261493,5.6020629344495365,5.434458047178281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-11-30,8.48871617526472,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,-0.49556133908515987,-0.29149337030325295,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,7.6816235194259175,8.422883649014313,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,-0.17096504310503136,0.6848813360679884,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,3.441257397007269,3.6652965798107173,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,1.72700569770321,0.031860662701799214,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,6.140609999261493,5.6020629344495365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-12-31,8.677893228233625,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,-0.49556133908515987,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,7.6816235194259175,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,-0.17096504310503136,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,3.441257397007269,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,1.72700569770321,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,6.140609999261493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-31,9.54262324256987,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,0.6628448584736546,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,8.199183547716205,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,0.5538551231599076,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,5.083584021933674,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,1.944686032353471,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,7.9575596816976235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-29,10.036832412523022,1.4638006066200582,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,0.5018686599038924,9.54262324256987,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,7.561616700316165,1.3445882823968969,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,-0.22829395564577526,10.07030004348457,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,4.370735405610304,3.3563607924921968,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,0.8190008190008147,8.237783237783237,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,7.082276187024283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-31,10.421045257110805,0.9552898362360063,1.4638006066200582,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,1.1049723756906493,10.036832412523022,9.54262324256987,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,7.533524182612661,0.3884773662551355,1.3445882823968969,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,-0.45036864853085223,10.750735481059115,10.07030004348457,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,3.3794742201938677,-0.05990289425561457,3.3563607924921968,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,0.25724343352289125,7.294205253181696,8.237783237783237,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,5.627273375650788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-30,11.410514619070744,1.4579980688767424,0.9552898362360063,1.4638006066200582,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,0.8757180888328442,10.421045257110805,10.036832412523022,9.54262324256987,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,7.756782039289112,1.3314531203882485,0.3884773662551355,1.3445882823968969,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,0.021890619869391337,12.73304389069283,10.750735481059115,10.07030004348457,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,3.7189769975786824,1.9432789677907625,-0.05990289425561457,3.3563607924921968,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,0.6043214044564538,9.098582039162695,7.294205253181696,8.237783237783237,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,7.897023680208548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-31,10.00519120955181,1.7796529518129711,1.4579980688767424,0.9552898362360063,1.4638006066200582,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,0.3368289464546148,11.410514619070744,10.421045257110805,10.036832412523022,9.54262324256987,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,10.319945021380583,0.9709052072882862,1.3314531203882485,0.3884773662551355,1.3445882823968969,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,3.567390114900637,13.80266277585267,12.73304389069283,10.750735481059115,10.07030004348457,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,8.523487367656646,0.1361596781680463,1.9432789677907625,-0.05990289425561457,3.3563607924921968,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,0.5235075002516743,8.59089231182255,9.098582039162695,7.294205253181696,8.237783237783237,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,11.593339045561212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-30,11.231496497705384,-0.9288118688442815,1.7796529518129711,1.4579980688767424,0.9552898362360063,1.4638006066200582,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,0.2976293476379954,10.00519120955181,11.410514619070744,10.421045257110805,10.036832412523022,9.54262324256987,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,9.30039600226291,0.9551588191929028,0.9709052072882862,1.3314531203882485,0.3884773662551355,1.3445882823968969,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,2.0638889867220733,10.932272038882807,13.80266277585267,12.73304389069283,10.750735481059115,10.07030004348457,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,9.511752701987763,0.5902530980561593,0.1361596781680463,1.9432789677907625,-0.05990289425561457,3.3563607924921968,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,0.787848439325689,8.662994491737596,8.59089231182255,9.098582039162695,7.294205253181696,8.237783237783237,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,11.558216014484767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-31,10.912569723699583,1.4157176115270786,-0.9288118688442815,1.7796529518129711,1.4579980688767424,0.9552898362360063,1.4638006066200582,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,6.400745315896583,11.231496497705384,10.00519120955181,11.410514619070744,10.421045257110805,10.036832412523022,9.54262324256987,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,11.61544865530093,2.0097152109724847,0.9551588191929028,0.9709052072882862,1.3314531203882485,0.3884773662551355,1.3445882823968969,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,5.086441906207928,10.873391076296635,10.932272038882807,13.80266277585267,12.73304389069283,10.750735481059115,10.07030004348457,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,12.672043806422973,2.2795698924731322,0.5902530980561593,0.1361596781680463,1.9432789677907625,-0.05990289425561457,3.3563607924921968,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,4.127057732436801,10.27127289589611,8.662994491737596,8.59089231182255,9.098582039162695,7.294205253181696,8.237783237783237,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,13.720879756909277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-31,10.554965052984189,6.095669437895523,1.4157176115270786,-0.9288118688442815,1.7796529518129711,1.4579980688767424,0.9552898362360063,1.4638006066200582,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,0.6842651446361536,10.912569723699583,11.231496497705384,10.00519120955181,11.410514619070744,10.421045257110805,10.036832412523022,9.54262324256987,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,11.776353686635964,5.024942014552614,2.0097152109724847,0.9551588191929028,0.9709052072882862,1.3314531203882485,0.3884773662551355,1.3445882823968969,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,1.5170919121269,10.808504479938819,10.873391076296635,10.932272038882807,13.80266277585267,12.73304389069283,10.750735481059115,10.07030004348457,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,13.437052801526473,2.144659377628244,2.2795698924731322,0.5902530980561593,0.1361596781680463,1.9432789677907625,-0.05990289425561457,3.3563607924921968,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,1.017908833540071,8.171899354264077,10.27127289589611,8.662994491737596,8.59089231182255,9.098582039162695,7.294205253181696,8.237783237783237,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,13.16323985318746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-30,11.736043885124236,0.3596386070582769,6.095669437895523,1.4157176115270786,-0.9288118688442815,1.7796529518129711,1.4579980688767424,0.9552898362360063,1.4638006066200582,-0.32205060795266194,-2.1134236175893495,0.3130041949016116,-0.18359261764424595,10.554965052984189,10.912569723699583,11.231496497705384,10.00519120955181,11.410514619070744,10.421045257110805,10.036832412523022,9.54262324256987,8.677893228233625,8.48871617526472,10.507980519711335,11.115095016134768,2.131472828522063,5.024942014552614,2.0097152109724847,0.9551588191929028,0.9709052072882862,1.3314531203882485,0.3884773662551355,1.3445882823968969,-0.435172574162046,-2.411903912860247,-0.6441846233130488,0.4269771955361712,11.479116977248061,10.808504479938819,10.873391076296635,10.932272038882807,13.80266277585267,12.73304389069283,10.750735481059115,10.07030004348457,9.21148520623818,9.501291331708561,12.976120714913563,13.31849040075921,0.23231194495092478,2.144659377628244,2.2795698924731322,0.5902530980561593,0.1361596781680463,1.9432789677907625,-0.05990289425561457,3.3563607924921968,0.8710515070834202,-1.4894926011073673,0.07777309698953072,-2.8277230216960048,7.330667254463608,8.171899354264077,10.27127289589611,8.662994491737596,8.59089231182255,9.098582039162695,7.294205253181696,8.237783237783237,6.759436423725851,7.665357256608996,9.328094024355682,9.092515996747586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
